Date,index_key,daily_return
2026-02-26,RUSSELL3000,-0.003775551401822952
2026-02-26,SP500,-0.005365580569328343
2026-02-27,DOWJONES,-0.010531025793898974
2026-02-27,NASDAQ,-0.00918639842420832
2026-02-27,RUSSELL3000,-0.005021850052337573
2026-02-27,SP500,-0.00433935281103115
2026-03-02,DOWJONES,-0.0014933386758766432
2026-03-02,NASDAQ,0.0035577769115684443
2026-03-02,RUSSELL3000,0.0013403011875663395
2026-03-02,SP500,0.0003983547353176853
2026-03-03,DOWJONES,-0.008250966642448732
2026-03-03,NASDAQ,-0.010205782982251166
2026-03-03,RUSSELL3000,-0.01033328293598168
2026-03-03,SP500,-0.009444031095625416
2026-03-04,DOWJONES,0.004909987456030773
2026-03-04,NASDAQ,0.012914465789047869
2026-03-04,RUSSELL3000,0.007573878365106035
2026-03-04,SP500,0.007756049264286302
2026-03-05,DOWJONES,-0.01609933055169277
2026-03-05,NASDAQ,-0.0025645197616256388
2026-03-05,RUSSELL3000,-0.006591356966605066
2026-03-05,SP500,-0.005646704863891072
2026-03-06,DOWJONES,-0.009450317450219403
2026-03-06,NASDAQ,-0.015882487229215148
2026-03-06,RUSSELL3000,-0.013828856193568662
2026-03-06,SP500,-0.013276795812569242
2026-03-09,DOWJONES,0.005036677667678013
2026-03-09,NASDAQ,0.01376960612055389
2026-03-09,RUSSELL3000,0.008361965101303381
2026-03-09,SP500,0.008304161513105202
2026-03-10,DOWJONES,-0.0007182339202291832
2026-03-10,NASDAQ,5.0687046129427316e-05
2026-03-10,RUSSELL3000,-0.002469158737599897
2026-03-10,SP500,-0.0021351198877325173
2026-03-11,DOWJONES,-0.006062949838068321
2026-03-11,NASDAQ,0.0008384881913343634
2026-03-11,RUSSELL3000,-0.001079336045218704
2026-03-11,SP500,-0.0008376012017449197
2026-03-12,DOWJONES,-0.01559385380178191
2026-03-12,NASDAQ,-0.0177913392525737
2026-03-12,RUSSELL3000,-0.01594810951101988
2026-03-12,SP500,-0.015227676506708532
2026-03-13,DOWJONES,-0.0025575901311599702
2026-03-13,NASDAQ,-0.009260544757082045
2026-03-13,RUSSELL3000,-0.0057700000979505894
2026-03-13,SP500,-0.006059115470564369
2026-03-16,DOWJONES,0.008332348908059783
2026-03-16,NASDAQ,0.012160865966468926
2026-03-16,RUSSELL3000,0.01009101023204817
2026-03-16,SP500,0.010130883162251969
2026-03-17,DOWJONES,0.000997979661151227
2026-03-17,NASDAQ,0.004708535054532392
2026-03-17,RUSSELL3000,0.0031119390735754315
2026-03-17,SP500,0.0024942548757938
2026-03-18,DOWJONES,-0.016345179141790234
2026-03-18,NASDAQ,-0.014551433469982555
2026-03-18,RUSSELL3000,-0.013480677742146563
2026-03-18,SP500,-0.013607567880073446
2026-03-19,DOWJONES,-0.0044070978003551975
2026-03-19,NASDAQ,-0.0027866241687231064
2026-03-19,RUSSELL3000,-0.0022443361830410957
2026-03-19,SP500,-0.002748797741878972
2026-03-20,DOWJONES,-0.00964683062900551
2026-03-20,NASDAQ,-0.020057322297033164
2026-03-20,RUSSELL3000,-0.015942282346763426
2026-03-20,SP500,-0.015138182356779217
2026-03-23,DOWJONES,0.013844559983379856
2026-03-23,NASDAQ,0.013819095930771796
2026-03-23,RUSSELL3000,0.012578514174900635
2026-03-23,SP500,0.011453200463990454
2026-03-24,DOWJONES,-0.0018267248089669508
2026-03-24,NASDAQ,-0.008423527782655094
2026-03-24,RUSSELL3000,-0.003312641957674778
2026-03-24,SP500,-0.0037425745042546366
2026-03-25,DOWJONES,0.006621916995426469
2026-03-25,NASDAQ,0.007716686495385705
2026-03-25,RUSSELL3000,0.006054895520676951
2026-03-25,SP500,0.005419124381509377
2026-03-26,DOWJONES,-0.010109499880909811
2026-03-26,NASDAQ,-0.023791359297075876
2026-03-26,RUSSELL3000,-0.01692567938274303
2026-03-26,SP500,-0.017406172392416708
2026-03-27,DOWJONES,-0.017264292030419015
2026-03-27,NASDAQ,-0.021474167765036856
2026-03-27,RUSSELL3000,-0.016978569661996734
2026-03-27,SP500,-0.01672184352107431
2026-03-30,DOWJONES,0.00109594159129478
2026-03-30,NASDAQ,-0.0073379851494933535
2026-03-30,RUSSELL3000,-0.004424804373314828
2026-03-30,SP500,-0.003945748828622642
2026-03-31,DOWJONES,0.024888702976294752
2026-03-31,NASDAQ,0.03827862422484163
2026-03-31,RUSSELL3000,0.029441429715800993
2026-03-31,SP500,0.02913114047102594
