family,model_name,window_size,setup_key,effective_config_json,effective_config_summary,avg_tune_abs_error_pct_mean,avg_tune_close_RMSE_pct,avg_tune_close_RMSE,avg_tune_close_MAE,avg_tune_close_R2,n_indices,config_index,config_key,config_summary,config_json,source_rows,selection_rank,is_top5,is_selected_best
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,2.4019007703232558,2.954624397129443,353.46986005246765,287.1190480598341,0.7823844603110486,4,226,74b09e1e1ce5d37f,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,145,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,2.401905925222443,2.954629046271575,353.47046253753985,287.1196916770031,0.78238375861857,4,227,e58f362dc5a0bba7,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,146,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,2.4019174755325228,2.9546390546917136,353.4717748280728,287.12111631275917,0.7823822446113697,4,228,857a141b81790437,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,147,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=0e+00,2.4126021647447944,2.8962990913112234,347.80107949164574,288.19403394364633,0.7917249858348928,4,241,ff72e97edfc466ff,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",4,148,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-04,2.4126021647447944,2.8962990913112234,347.80107949164574,288.19403394364633,0.7917249858348928,4,242,983bc294758193cc,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,149,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-03,2.412619687274076,2.8963185563872327,347.8034259861533,288.1962077787137,0.7917221761581835,4,243,e80c5f5c307daa6d,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",4,150,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0}",hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,2.439056929871035,2.9409088446368896,352.5410647066666,290.6571582956902,0.7854398759400256,4,130,85eb053189fbd936,hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0}",4,151,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0001}",hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,2.439056929871035,2.9409088446368896,352.5410647066666,290.6571582956902,0.7854398759400256,4,131,20eb1653074395f5,hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.0001}",4,152,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,2.4390673379336674,2.9409199168927067,352.54243558138194,290.6584759029732,0.7854382549989921,4,132,c32263243e0fd75b,hid=64 layers=2 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 64, ""learning_rate"": 0.0001, ""num_layers"": 2, ""weight_decay"": 0.001}",4,153,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=0e+00,2.460215133721369,2.9520845374978943,353.5834635040447,293.10811929567166,0.783859979341338,4,79,deb0d7a18d37d87b,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",4,154,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-04,2.460215133721369,2.9520845374978943,353.5834635040447,293.10811929567166,0.783859979341338,4,80,d9ee4ebd37ea1522,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,155,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-03,2.460234764239499,2.9521034812224505,353.58537732944626,293.1100834127851,0.7838571453426528,4,81,d64b0e061e7b0408,hid=128 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",4,156,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,2.496089822543507,3.079926084894451,366.868665968871,296.4901730505776,0.763808343149667,4,64,da6428ebdb0e2b93,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,157,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,2.4960939562161024,3.0799295131013382,366.8691145465567,296.49069604376484,0.7638078076233241,4,65,b043c2ac5ad6695f,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,158,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,2.4961028781964743,3.079936719741493,366.8701192386059,296.49185021567683,0.7638066738056281,4,66,c229e49532931781,hid=128 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 128, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,159,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,2.521697994129987,3.027844613650598,366.2385709160437,302.49516289155065,0.7712618665037698,4,172,2ba4695fc2ef231a,hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,160,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,2.521703481433211,3.027850548693005,366.2392561848322,302.4958166330347,0.7712609803900135,4,173,4fce4858504ad091,hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,161,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,2.521718141494222,3.0278665689708832,366.24112517296413,302.4975591722823,0.771258610136494,4,174,d99d90c161253f29,hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,162,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,2.5672055952900337,3.08399116270266,373.45260461456314,308.60188445321756,0.7623498664596575,4,10,f441c236772fbd9f,hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0}",4,163,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,2.567210754770939,3.0839967495501996,373.4532529008989,308.6025104251518,0.7623490154278436,4,11,103caa8dee61a5bf,hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,164,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,2.5672256368955297,3.0840121932038675,373.4550433205959,308.60424457568126,0.7623466772991384,4,12,ee7de75161bbd294,hid=32 layers=1 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 1, ""weight_decay"": 0.001}",4,165,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,2.700743068084867,3.185213208827423,378.9535083324437,319.77754218657435,0.7514833962127234,4,13,3575aaa9fbdffe48,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=0e+00,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",4,166,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,2.7007513943074146,3.1852222987756273,378.9544983756668,319.7784501929984,0.7514819927566481,4,14,5c9aa430dc9ea8c9,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-04,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",4,167,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,2.700773245634647,3.185245972434294,378.95725699171464,319.78108598609674,0.7514782476778155,4,15,bd3d43cbf4f4a990,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=relu wd=1e-03,"{""activation"": ""relu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",4,168,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,2.7442028377602354,3.240460267535831,384.9308220074705,324.3517982519068,0.7428810330805542,4,175,778fc8c5ea833c35,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0}",4,169,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,2.744212112510371,3.240470502646283,384.932053038864,324.3529229186722,0.7428793801081183,4,176,a6829f825f17fd83,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.0001}",4,170,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,2.7442345569120783,3.240495355934029,384.9351218731331,324.35572185787544,0.7428753330164661,4,177,635f270b0a88cb9d,hid=32 layers=2 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 2, ""weight_decay"": 0.001}",4,171,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,2.7843357421293513,3.298221395626285,397.125334030091,332.16390253582273,0.7304155001868162,4,100,78153a0ecf8fb3bf,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0}",4,172,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,2.7843357421293513,3.298221395626285,397.125334030091,332.16390253582273,0.7304155001868162,4,101,ce210e88b5420758,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.0001}",4,173,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.001}",hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,2.7843397943570234,3.2982258829540885,397.12589798346806,332.16442986800206,0.7304147457948432,4,102,13d4073dc172052a,hid=32 layers=1 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 1, ""weight_decay"": 0.001}",4,174,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=32 layers=3 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,2.8507122802932026,3.3716350939220305,406.36330005001014,342.8151786044875,0.7169208551301333,4,178,e35d9652ea1755a7,hid=32 layers=3 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=0e+00,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 3, ""weight_decay"": 0.0}",4,175,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=32 layers=3 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,2.8507203016963656,3.371643648417045,406.3643337407713,342.81613723248665,0.7169194208580205,4,179,072d9a1958f7e0dd,hid=32 layers=3 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-04,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,176,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=32 layers=3 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,2.8507391967339974,3.371664048465331,406.3668409879805,342.81843024520515,0.7169159713643296,4,180,35faeb0fb189cd73,hid=32 layers=3 drop=0.00 lr=3e-04 bs=16 ep=32 act=silu wd=1e-03,"{""activation"": ""silu"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0003, ""num_layers"": 3, ""weight_decay"": 0.001}",4,177,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",hid=32 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,2.850994969435278,3.3789186428430327,407.90669984478467,343.1945777639958,0.7151327079977007,4,106,c6df61a54377d398,hid=32 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=0e+00,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0}",4,178,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",hid=32 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,2.850994969435278,3.3789186428430327,407.90669984478467,343.1945777639958,0.7151327079977007,4,107,51d964cddf05f1f2,hid=32 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-04,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.0001}",4,179,False,False
dl,MLP,20,MLP_w20,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",hid=32 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,2.8510025984435226,3.378926759732999,407.9076752821753,343.1955065975822,0.7151313522803543,4,108,54be3ee37bead3dd,hid=32 layers=3 drop=0.00 lr=1e-04 bs=16 ep=32 act=tanh wd=1e-03,"{""activation"": ""tanh"", ""batch_size"": 16, ""dropout"": 0.0, ""epoch"": 32, ""hidden_dim"": 32, ""learning_rate"": 0.0001, ""num_layers"": 3, ""weight_decay"": 0.001}",4,180,False,False
